unique_key,created_date,closed_date,agency,agency_name,complaint_type,descriptor,status,borough,incident_zip,location_type,latitude,longitude,hours_to_close,hour,day_of_week,month,season
59921929,2024-01-04 11:08:17,2024-01-04 16:01:03,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Closed,QUEENS,11378,Street/Sidewalk,40.71378348666227,-73.91314587721786,4.879444444444444,11,Thursday,1,Winter
59928401,2024-01-04 16:30:25,2024-01-04 17:39:02,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11217,Street/Sidewalk,40.68690163261238,-73.97757227466931,1.1436111111111111,16,Thursday,1,Winter
59913807,2024-01-03 11:11:00,2024-01-03 11:11:00,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),Closed,BRONX,10457,Unspecified,40.85448025700112,-73.89840522879672,0.0,11,Wednesday,1,Winter
59938128,2024-01-05 16:35:06,2024-01-05 21:03:00,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BRONX,10472,RESIDENTIAL BUILDING,40.82949480646269,-73.87063769652816,4.465,16,Friday,1,Winter
59949014,2024-01-06 04:06:08,2024-01-17 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,Closed,BROOKLYN,11236,Unspecified,40.64575657110224,-73.89017909393695,259.8977777777778,4,Saturday,1,Winter
59936408,2024-01-05 11:36:49,2024-01-05 11:58:45,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,BROOKLYN,11206,Street/Sidewalk,40.70443878347916,-73.93594153505683,0.3655555555555556,11,Friday,1,Winter
59914084,2024-01-02 23:44:10,2024-01-10 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,Closed,BROOKLYN,11226,Unspecified,40.64373558846778,-73.95364932326314,168.26388888888889,23,Tuesday,1,Winter
59902704,2024-01-02 07:22:20,2024-01-02 11:25:07,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10452,RESIDENTIAL BUILDING,40.828922074250734,-73.92409246173344,4.046388888888889,7,Tuesday,1,Winter
59889385,2024-01-01 01:18:38,2024-01-01 01:39:07,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Closed,MANHATTAN,10029,Street/Sidewalk,40.79750217643426,-73.9466763523443,0.3413888888888889,1,Monday,1,Winter
59934622,2024-01-05 14:20:19,2024-01-22 09:48:56,DOT,Department of Transportation,Curb Condition,Broken Curb,Closed,BROOKLYN,11215,Sidewalk,40.67159488977983,-73.9825269717033,403.4769444444444,14,Friday,1,Winter
59939886,2024-01-04 22:55:22,2024-03-11 00:00:00,DOB,Department of Buildings,Elevator,Elevator - Single Device On Property/No Alternate Service,Closed,MANHATTAN,10039,Unspecified,40.82607958950286,-73.9398098872793,1585.0772222222222,22,Thursday,1,Winter
59928786,2024-01-04 09:59:59,2024-01-05 19:20:05,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR,Closed,BROOKLYN,11220,RESIDENTIAL BUILDING,40.64209244621395,-74.00530769357192,33.335,9,Thursday,1,Winter
59928266,2024-01-04 14:18:28,2024-01-05 16:11:20,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,QUEENS,11385,Street,40.70429533761384,-73.91022239652791,25.88111111111111,14,Thursday,1,Winter
59907597,2024-01-02 14:02:56,2024-01-02 15:49:36,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BROOKLYN,11212,Residential Building/House,40.6686939970537,-73.91910919020641,1.7777777777777777,14,Tuesday,1,Winter
59941131,2024-01-05 20:56:28,2024-01-24 14:25:58,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,Closed,BRONX,10452,RESIDENTIAL BUILDING,40.8315271048226,-73.92886303221528,449.4916666666667,20,Friday,1,Winter
59921545,2024-01-03 16:29:23,2024-01-12 13:41:51,DSNY,Department of Sanitation,Dumpster Complaint,Overflowing,Closed,MANHATTAN,10128,Sidewalk,40.78305580633157,-73.9448752241626,213.20777777777778,16,Wednesday,1,Winter
59917067,2024-01-03 09:25:40,2024-01-17 15:35:27,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,Closed,QUEENS,11372,RESIDENTIAL BUILDING,40.75462292785195,-73.88518826596733,342.16305555555556,9,Wednesday,1,Winter
59936955,2024-01-05 06:50:48,2024-01-06 19:47:00,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10452,RESIDENTIAL BUILDING,40.8424932704004,-73.92198798116284,36.93666666666667,6,Friday,1,Winter
59932265,2024-01-05 15:56:00,2024-01-08 12:52:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Closed,BROOKLYN,11221,Unspecified,40.69433811409084,-73.92685653720044,68.93333333333334,15,Friday,1,Winter
59897714,2024-01-01 01:43:14,2024-01-01 01:50:39,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BROOKLYN,11226,Residential Building/House,40.63920797591532,-73.95695296906207,0.12361111111111112,1,Monday,1,Winter
59912614,2024-01-03 06:20:47,2024-01-03 15:15:57,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BRONX,10461,Street/Sidewalk,40.847179939565606,-73.82917824239586,8.919444444444444,6,Wednesday,1,Winter
59905739,2024-01-02 15:06:05,2024-01-19 14:22:32,EDC,Economic Development Corporation,Noise - Helicopter,Other,Closed,MANHATTAN,10023,Above Address,40.77749525831278,-73.978967968848,407.27416666666664,15,Tuesday,1,Winter
59919889,2024-01-03 22:32:17,2024-02-22 16:21:59,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Closed,BRONX,10473,Street,40.817296134479086,-73.86485923199817,1193.8283333333334,22,Wednesday,1,Winter
59935698,2024-01-05 10:54:13,2024-01-22 08:57:21,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,Closed,STATEN ISLAND,10304,RESIDENTIAL BUILDING,40.60893006814895,-74.08323502426971,406.0522222222222,10,Friday,1,Winter
59948871,2024-01-06 13:06:00,2024-01-08 04:22:00,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,Closed,QUEENS,11372,Street,40.75253662406632,-73.87438561850976,39.266666666666666,13,Saturday,1,Winter
59924710,2024-01-04 09:08:44,2024-04-24 19:44:46,HPD,Department of Housing Preservation and Development,ELECTRIC,POWER OUTAGE,Closed,QUEENS,11372,RESIDENTIAL BUILDING,40.75557596777091,-73.87778000262777,2674.6005555555557,9,Thursday,1,Winter
59949134,2024-01-06 02:59:48,2024-01-06 04:24:21,NYPD,New York City Police Department,Illegal Parking,Double Parked Blocking Vehicle,Closed,BROOKLYN,11212,Street/Sidewalk,40.664348573210106,-73.90759439407316,1.4091666666666667,2,Saturday,1,Winter
59903220,2024-01-02 14:20:23,2024-01-05 12:00:43,DOT,Department of Transportation,Street Condition,Blocked - Construction,Closed,BROOKLYN,11218,Street,40.64723743098535,-73.98076398284383,69.67222222222222,14,Tuesday,1,Winter
59935964,2024-01-05 20:30:34,2024-01-06 03:23:53,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BRONX,10467,Street/Sidewalk,40.862193899421314,-73.86942082565814,6.8886111111111115,20,Friday,1,Winter
59934496,2024-01-05 09:23:50,2024-01-08 10:20:00,DOT,Department of Transportation,Street Condition,Pothole,Closed,MANHATTAN,10033,Unspecified,,,72.93611111111112,9,Friday,1,Winter
59907117,2024-01-02 20:42:09,2024-01-03 12:29:33,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,BROOKLYN,11232,Sidewalk,40.65925843712165,-73.99925392037203,15.79,20,Tuesday,1,Winter
59907658,2024-01-02 01:39:44,2024-01-02 01:51:11,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,QUEENS,11355,Street/Sidewalk,40.7607084269214,-73.82093876740518,0.19083333333333333,1,Tuesday,1,Winter
59924503,2024-01-04 21:21:30,2024-01-04 21:43:23,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BROOKLYN,11220,Street/Sidewalk,40.64749084949963,-74.01278201792782,0.3647222222222222,21,Thursday,1,Winter
59927426,2024-01-04 13:44:49,2024-02-28 20:18:08,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR FRAME,Closed,BRONX,10460,RESIDENTIAL BUILDING,40.84984750444299,-73.88417086231655,1326.5552777777777,13,Thursday,1,Winter
59926418,2024-01-04 13:33:43,2024-01-15 08:44:51,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,Closed,BROOKLYN,11212,RESIDENTIAL BUILDING,40.66863267159264,-73.9177827138088,259.18555555555554,13,Thursday,1,Winter
59907353,2024-01-02 12:10:30,2024-01-02 15:56:18,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11004,Street/Sidewalk,40.75218980515434,-73.71515892787457,3.763333333333333,12,Tuesday,1,Winter
59896359,2024-01-01 22:29:42,2024-06-04 02:27:18,DOHMH,Department of Health and Mental Hygiene,Smoking or Vaping,Allowed in Smoke Free Area,Closed,BROOKLYN,11221,Residential Building,40.69253057415811,-73.92456146669508,3699.96,22,Monday,1,Winter
59911455,2024-01-03 10:17:40,2024-01-03 12:07:33,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,BROOKLYN,11218,Street/Sidewalk,40.63427538218176,-73.97471844969492,1.831388888888889,10,Wednesday,1,Winter
59941737,2024-01-05 09:58:19,2024-01-05 16:31:51,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BRONX,10454,Street/Sidewalk,40.80863180334231,-73.91077523139529,6.558888888888889,9,Friday,1,Winter
59940344,2024-01-05 11:04:57,2024-01-05 11:04:57,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,Closed,BROOKLYN,11211,Unspecified,40.70529784897289,-73.95289959800867,0.0,11,Friday,1,Winter
59938085,2024-01-05 11:36:37,2024-01-31 16:04:40,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR FRAME,Closed,BRONX,10451,RESIDENTIAL BUILDING,40.82740029485828,-73.92228029181018,628.4675,11,Friday,1,Winter
59919466,2024-01-03 06:11:53,2024-01-05 20:14:44,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,MANHATTAN,10027,RESIDENTIAL BUILDING,40.81361873526281,-73.94567719703097,62.0475,6,Wednesday,1,Winter
59916399,2024-01-03 19:02:00,2024-01-03 22:54:00,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",Closed,QUEENS,11433,Unspecified,40.697665081073474,-73.77189242862357,3.8666666666666667,19,Wednesday,1,Winter
59904776,2024-01-02 21:17:00,,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),Assigned,MANHATTAN,10065,Unspecified,40.76264648982634,-73.95945061940378,,21,Tuesday,1,Winter
59903933,2024-01-02 19:00:43,2024-01-03 18:34:17,HPD,Department of Housing Preservation and Development,ELECTRIC,POWER OUTAGE,Closed,BRONX,10458,RESIDENTIAL BUILDING,40.85686153412095,-73.8854817227003,23.559444444444445,19,Tuesday,1,Winter
59905224,2024-01-02 13:39:19,2024-01-11 02:03:52,HPD,Department of Housing Preservation and Development,GENERAL,BELL/BUZZER/INTERCOM,Closed,BROOKLYN,11218,RESIDENTIAL BUILDING,40.644203179113966,-73.97428948259274,204.40916666666666,13,Tuesday,1,Winter
59927858,2024-01-04 12:09:36,2024-01-04 15:18:33,NYPD,New York City Police Department,Illegal Parking,Blocked Bike Lane,Closed,BROOKLYN,11201,Street/Sidewalk,40.68997109052528,-73.98217238296165,3.1491666666666664,12,Thursday,1,Winter
59910437,2024-01-02 07:32:57,2024-01-02 19:47:34,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BROOKLYN,11221,RESIDENTIAL BUILDING,40.69622480510386,-73.92015405639475,12.243611111111111,7,Tuesday,1,Winter
59947152,2024-01-06 03:03:00,2024-01-06 05:17:31,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,11421,Street/Sidewalk,40.6912085716942,-73.85859157037166,2.2419444444444445,3,Saturday,1,Winter
59906071,2024-01-02 08:33:47,2024-01-02 08:53:24,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11223,Street/Sidewalk,40.60686390897537,-73.97845990206858,0.3269444444444444,8,Tuesday,1,Winter
59929068,2024-01-04 11:46:19,2024-01-18 07:21:05,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB/SHOWER,Closed,QUEENS,11373,RESIDENTIAL BUILDING,40.74093998061328,-73.87686498775126,331.57944444444445,11,Thursday,1,Winter
59918372,2024-01-03 11:51:43,2024-02-15 07:28:19,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,Closed,BROOKLYN,11213,RESIDENTIAL BUILDING,40.67137945906341,-73.93364812282832,1027.61,11,Wednesday,1,Winter
59899907,2024-01-02 00:52:16,2024-01-02 01:35:26,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BROOKLYN,11209,Residential Building/House,40.6233313604305,-74.0276549292136,0.7194444444444444,0,Tuesday,1,Winter
59897962,2024-01-01 13:40:40,2024-02-26 15:27:01,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,GARBAGE/RECYCLING STORAGE,Closed,BRONX,10456,RESIDENTIAL BUILDING,40.82898186416727,-73.90817878326277,1345.7725,13,Monday,1,Winter
59922760,2024-01-04 08:42:35,,DHS,Department of Homeless Services,Homeless Person Assistance,Unspecified,Closed,MANHATTAN,10128,Store/Commercial,40.77684796145639,-73.94646181238738,,8,Thursday,1,Winter
59925175,2024-01-04 23:15:23,2024-01-05 02:19:19,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,QUEENS,11377,Street/Sidewalk,40.7423663252446,-73.91174450950166,3.0655555555555556,23,Thursday,1,Winter
59926877,2024-01-05 00:18:12,2024-01-05 07:13:28,DSNY,Department of Sanitation,Obstruction,Cone,Closed,MANHATTAN,10002,Street,40.72171792684489,-73.98940439874873,6.921111111111111,0,Friday,1,Winter
59896578,2024-01-01 11:05:08,2024-02-08 02:22:23,DSNY,Department of Sanitation,Graffiti,Graffiti,Closed,MANHATTAN,10001,Comercial,40.75294262063204,-73.995224871916,903.2875,11,Monday,1,Winter
59906988,2024-01-02 22:09:03,2024-01-03 04:43:50,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11378,Street/Sidewalk,40.7244711757953,-73.90564941620535,6.579722222222222,22,Tuesday,1,Winter
59924538,2024-01-02 07:07:50,2024-01-03 11:34:00,DOT,Department of Transportation,Street Condition,Pothole,Closed,BRONX,10466,Unspecified,40.88430680478908,-73.85471266970833,28.43611111111111,7,Tuesday,1,Winter
59903154,2024-01-02 14:16:10,2024-01-03 03:26:42,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BRONX,10461,Street/Sidewalk,40.84842782350543,-73.82853165563722,13.175555555555556,14,Tuesday,1,Winter
59920844,2024-01-03 10:01:34,2024-01-03 19:45:51,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,MANHATTAN,10024,RESIDENTIAL BUILDING,40.78904998064857,-73.97586223274646,9.738055555555556,10,Wednesday,1,Winter
59903460,2024-01-02 21:29:00,2024-01-09 19:19:00,DEP,Department of Environmental Protection,Noise,Noise: air condition/ventilation equipment (NV1),Closed,BROOKLYN,11239,Unspecified,40.652398111425946,-73.88373883616423,165.83333333333334,21,Tuesday,1,Winter
59936215,2024-01-05 01:38:00,2024-01-05 04:00:00,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),Closed,BROOKLYN,11223,Unspecified,40.59320547251939,-73.96580430187073,2.3666666666666667,1,Friday,1,Winter
59930988,2024-01-04 22:53:00,2024-01-05 23:15:00,DEP,Department of Environmental Protection,Noise,Noise: Construction Before/After Hours (NM1),Closed,MANHATTAN,10003,Unspecified,40.73575088990319,-73.98165496019935,24.366666666666667,22,Thursday,1,Winter
59921741,2024-01-04 20:55:29,2024-01-04 22:31:05,NYPD,New York City Police Department,Illegal Parking,Commercial Overnight Parking,Closed,BRONX,10473,Street/Sidewalk,40.82374597274683,-73.85127147814399,1.5933333333333333,20,Thursday,1,Winter
59932503,2024-01-05 16:25:21,2024-01-05 18:28:58,NYPD,New York City Police Department,Blocked Driveway,No Access,Closed,QUEENS,11101,Street/Sidewalk,40.74880416753986,-73.95093075458293,2.060277777777778,16,Friday,1,Winter
59895973,2024-01-01 02:00:15,2024-01-01 02:23:27,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,BRONX,10461,Residential Building/House,40.85406503914651,-73.85202062867732,0.38666666666666666,2,Monday,1,Winter
59918393,2024-01-03 09:25:40,2024-01-17 15:35:26,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,Closed,QUEENS,11372,RESIDENTIAL BUILDING,40.75462292785195,-73.88518826596733,342.16277777777776,9,Wednesday,1,Winter
59899942,2024-01-01 20:15:00,2024-01-02 07:34:00,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,Closed,BROOKLYN,11236,Street,40.62763886627548,-73.90311322026717,11.316666666666666,20,Monday,1,Winter
59920211,2024-01-03 13:02:00,2024-01-05 09:21:00,DEP,Department of Environmental Protection,Water Quality,unknown odor/taste in drinking water (QA6),Closed,MANHATTAN,10010,Unspecified,40.73780413394843,-73.98274776986746,44.31666666666667,13,Wednesday,1,Winter
59920246,2024-01-03 15:20:00,2024-01-03 20:00:00,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),Closed,STATEN ISLAND,10314,Unspecified,40.60227875670215,-74.14035579558433,4.666666666666667,15,Wednesday,1,Winter
59949929,2024-01-06 08:25:33,2024-01-08 13:16:03,DSNY,Department of Sanitation,Missed Collection,Trash,Closed,BROOKLYN,11204,Street,40.61517347224352,-73.98523954037353,52.84166666666667,8,Saturday,1,Winter
59914681,2024-01-03 08:13:49,2024-01-03 13:13:05,NYPD,New York City Police Department,Abandoned Vehicle,With License Plate,Closed,QUEENS,11354,Street/Sidewalk,40.77525966509893,-73.82180227383495,4.987777777777778,8,Wednesday,1,Winter
59905190,2024-01-02 08:15:02,2024-01-18 07:21:00,HPD,Department of Housing Preservation and Development,DOOR/WINDOW,DOOR FRAME,Closed,BRONX,10453,RESIDENTIAL BUILDING,40.86016888273487,-73.91026865734196,383.09944444444443,8,Tuesday,1,Winter
59943473,2024-01-06 07:49:24,2024-01-08 20:34:31,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,APARTMENT ONLY,Closed,BRONX,10460,RESIDENTIAL BUILDING,40.83752460469645,-73.86713465880064,60.75194444444445,7,Saturday,1,Winter
59905488,2024-01-02 10:16:19,2024-01-04 09:02:41,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,Closed,QUEENS,11432,RESIDENTIAL BUILDING,40.70578324018173,-73.80582604644991,46.772777777777776,10,Tuesday,1,Winter
59927016,2024-01-04 21:36:52,2024-01-04 21:46:04,NYPD,New York City Police Department,Illegal Parking,Unauthorized Bus Layover,Closed,QUEENS,11377,Street/Sidewalk,40.76350469130977,-73.90283255353457,0.15333333333333332,21,Thursday,1,Winter
59927322,2024-01-04 22:23:33,2024-01-04 23:01:07,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,QUEENS,11377,Residential Building/House,40.74473921638608,-73.91362519919949,0.6261111111111111,22,Thursday,1,Winter
59914968,2024-01-03 20:28:59,2024-01-03 21:00:34,NYPD,New York City Police Department,Illegal Parking,Blocked Crosswalk,Closed,QUEENS,11365,Street/Sidewalk,40.73927459349847,-73.77689221513032,0.5263888888888889,20,Wednesday,1,Winter
59915268,2024-01-03 05:08:34,2024-01-03 08:30:16,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,11368,Street/Sidewalk,40.75348734901761,-73.85870119133304,3.361666666666667,5,Wednesday,1,Winter
59902762,2024-01-02 00:53:26,2024-01-04 06:45:57,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BROOKLYN,11226,RESIDENTIAL BUILDING,40.64221529454029,-73.9544431117716,53.875277777777775,0,Tuesday,1,Winter
59903835,2024-01-02 20:34:20,2024-01-02 21:17:01,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,BROOKLYN,11216,Residential Building/House,40.686688394266056,-73.95307860656142,0.7113888888888888,20,Tuesday,1,Winter
59916699,2024-01-03 00:06:31,2024-01-04 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,Closed,MANHATTAN,10032,Unspecified,40.82946158953197,-73.94079691863257,23.89138888888889,0,Wednesday,1,Winter
59914711,2024-01-03 16:49:48,2024-02-01 14:45:31,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Closed,QUEENS,11432,Street,40.71552123237581,-73.78993637275558,693.9286111111111,16,Wednesday,1,Winter
59908328,2024-01-02 15:31:54,2024-01-11 10:53:26,DOT,Department of Transportation,Sidewalk Condition,Sidewalk Violation,Closed,STATEN ISLAND,10314,Sidewalk,40.59963697985666,-74.1368644399126,211.35888888888888,15,Tuesday,1,Winter
59930480,2024-01-04 10:57:22,2024-04-11 08:32:05,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,PESTS,Closed,QUEENS,11692,RESIDENTIAL BUILDING,40.59107647289037,-73.78614397154377,2349.578611111111,10,Thursday,1,Winter
59900750,2024-01-01 11:37:37,2024-01-01 12:04:27,DHS,Department of Homeless Services,Homeless Person Assistance,Unspecified,Closed,MANHATTAN,10006,Street/Sidewalk,40.708386425034575,-74.0125628527362,0.44722222222222224,11,Monday,1,Winter
59914356,2024-01-03 03:34:19,2024-01-03 08:38:59,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10452,RESIDENTIAL BUILDING,40.8315271048226,-73.92886303221528,5.0777777777777775,3,Wednesday,1,Winter
59914938,2024-01-03 14:19:38,2024-01-04 05:16:02,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,BRONX,10467,Sidewalk,40.87739342686332,-73.86649088012616,14.94,14,Wednesday,1,Winter
59899945,2024-01-01 07:50:00,2024-01-02 10:10:00,DSNY,Department of Sanitation,Derelict Vehicles,Derelict Vehicles,Closed,BROOKLYN,11213,Street,40.666219033857296,-73.93322791025074,26.333333333333332,7,Monday,1,Winter
59898791,2024-01-01 18:15:32,2024-01-02 13:47:03,HPD,Department of Housing Preservation and Development,HEAT/HOT WATER,ENTIRE BUILDING,Closed,BRONX,10457,RESIDENTIAL BUILDING,40.85443910241399,-73.8984233658015,19.525277777777777,18,Monday,1,Winter
59930468,2024-01-04 09:08:13,2024-02-13 17:54:41,HPD,Department of Housing Preservation and Development,UNSANITARY CONDITION,MOLD,Closed,BRONX,10453,RESIDENTIAL BUILDING,40.84834686758993,-73.91682322959421,968.7744444444445,9,Thursday,1,Winter
59923951,2024-01-05 01:02:00,2024-01-05 03:16:37,NYPD,New York City Police Department,Illegal Parking,Posted Parking Sign Violation,Closed,QUEENS,11373,Street/Sidewalk,40.73909743076647,-73.86866971719114,2.243611111111111,1,Friday,1,Winter
59941183,2024-01-05 13:56:42,2024-01-11 09:24:14,HPD,Department of Housing Preservation and Development,APPLIANCE,REFRIGERATOR,Closed,MANHATTAN,10040,RESIDENTIAL BUILDING,40.85908872412456,-73.92768757158264,139.45888888888888,13,Friday,1,Winter
59916133,2024-01-03 23:51:31,2024-01-04 03:59:37,NYPD,New York City Police Department,Illegal Parking,Blocked Sidewalk,Closed,BROOKLYN,11208,Street/Sidewalk,40.68182798882359,-73.86875005383115,4.135,23,Wednesday,1,Winter
59946206,2024-01-06 09:26:49,2024-01-06 09:44:46,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Horn,Closed,QUEENS,11377,Street/Sidewalk,40.74355160662543,-73.90430517884845,0.2991666666666667,9,Saturday,1,Winter
59948184,2024-01-06 13:02:41,2024-01-06 14:23:35,NYPD,New York City Police Department,Bike/Roller/Skate Chronic,N/A,Closed,MANHATTAN,10003,Street/Sidewalk,40.73172185922995,-73.98342407217982,1.3483333333333334,13,Saturday,1,Winter
59947191,2024-01-06 10:19:30,2024-01-22 00:00:00,DOB,Department of Buildings,General Construction/Plumbing,Debris - Excessive,Closed,QUEENS,11354,Unspecified,40.76068333561328,-73.83348991739794,373.675,10,Saturday,1,Winter
59900345,2024-01-01 04:01:19,2024-01-01 06:04:10,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,11373,Residential Building/House,40.747601343103895,-73.87672275019942,2.0475,4,Monday,1,Winter
59946986,2024-01-06 07:44:40,2024-01-06 13:22:51,DSNY,Department of Sanitation,Dirty Condition,Trash,Closed,MANHATTAN,10039,Sidewalk,40.82359915822053,-73.94134772030742,5.636388888888889,7,Saturday,1,Winter
59937097,2024-01-05 16:39:32,2024-01-18 07:21:05,HPD,Department of Housing Preservation and Development,WATER LEAK,HEAVY FLOW,Closed,QUEENS,11413,RESIDENTIAL BUILDING,40.67218766700589,-73.76090151987532,302.6925,16,Friday,1,Winter
59930537,2024-01-04 10:26:22,2024-01-05 12:15:00,DOT,Department of Transportation,Street Condition,Pothole,Closed,BROOKLYN,11236,Unspecified,40.640584552868496,-73.91893067476197,25.810555555555556,10,Thursday,1,Winter
59913201,2024-01-03 11:12:34,2024-01-05 13:19:43,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,Closed,BRONX,10467,RESIDENTIAL BUILDING,40.87685424335351,-73.86310372490237,50.119166666666665,11,Wednesday,1,Winter
59913775,2024-01-03 14:32:00,2024-01-04 12:32:00,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),Closed,MANHATTAN,10014,Unspecified,40.73551350237838,-74.00356507368657,22.0,14,Wednesday,1,Winter
59928386,2024-01-05 00:45:13,2024-01-05 00:56:46,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,QUEENS,11435,Street/Sidewalk,40.70144498489351,-73.81151898077803,0.1925,0,Friday,1,Winter
59939344,2024-01-05 06:12:40,2024-01-05 06:17:56,NYPD,New York City Police Department,Noise - Residential,Banging/Pounding,Closed,MANHATTAN,10027,Residential Building/House,40.81281181632886,-73.94573926927536,0.08777777777777777,6,Friday,1,Winter
59933823,2024-01-05 09:02:37,2024-01-05 09:04:06,NYPD,New York City Police Department,Bike/Roller/Skate Chronic,N/A,Closed,MANHATTAN,10003,Street/Sidewalk,40.73172185922995,-73.98342407217982,0.024722222222222222,9,Friday,1,Winter
59905158,2024-01-02 15:36:09,2024-01-02 16:26:37,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Closed,MANHATTAN,10038,Street/Sidewalk,40.70972909935429,-74.00679194032128,0.8411111111111111,15,Tuesday,1,Winter
59887546,2024-01-01 01:24:01,2024-01-01 03:47:05,NYPD,New York City Police Department,Illegal Parking,Blocked Hydrant,Closed,BROOKLYN,11209,Street/Sidewalk,40.62335461255493,-74.0216174660614,2.3844444444444446,1,Monday,1,Winter
59940698,2024-01-06 00:21:56,2024-01-06 00:52:37,NYPD,New York City Police Department,Noise - Residential,Loud Music/Party,Closed,QUEENS,11429,Residential Building/House,40.70251910236207,-73.74502466762681,0.5113888888888889,0,Saturday,1,Winter
